Industry,Brand,Region
Technology/Design,Canva,India
Technology/Design,Spotify India,India
E-commerce/Delivery,Zepto,India
E-commerce/Delivery,Swiggy,India
E-commerce/Delivery,Zomato,India
E-commerce/Delivery,Flipkart,India
E-commerce/Delivery,Amazon India,India
Food & Beverage,Cadbury 5Star,India
Food & Beverage,Brooke Bond Red Label,India
Food & Beverage,Lahori Zeera,India
Food & Beverage,Parle-G,India
Food & Beverage,Amul,India
Food & Beverage,Britannia,India
Food & Beverage,Coca-Cola India,India
Food & Beverage,PepsiCo India,India
Healthcare/Pharmacy,Bold Care,India
Healthcare/Pharmacy,NetMeds,India
Healthcare/Pharmacy,Colgate,India
Healthcare/Pharmacy,Dettol,India
Healthcare/Pharmacy,Apollo Pharmacy,India
Healthcare/Pharmacy,1mg,India
Fashion/Jewelry,Tanishq,India
Fashion/Jewelry,Zivame,India
Fashion/Jewelry,Myntra,India
Fashion/Jewelry,Nykaa,India
Fashion/Jewelry,Fabindia,India
Fashion/Jewelry,Kalyan Jewellers,India
Automotive/Electric Vehicles,Emotorad,India
Automotive/Electric Vehicles,Tata Motors,India
Automotive/Electric Vehicles,Mahindra,India
Automotive/Electric Vehicles,Hero MotoCorp,India
Automotive/Electric Vehicles,Bajaj Auto,India
Automotive/Electric Vehicles,Ola Electric,India
Gaming/Entertainment,Dream11,India
Gaming/Entertainment,MPL,India
Gaming/Entertainment,Hotstar,India
Gaming/Entertainment,Sony LIV,India
Gaming/Entertainment,Zee5,India
Manufacturing/Industrial,Jindal Steel,India
Manufacturing/Industrial,Tata Steel,India
Manufacturing/Industrial,Reliance Industries,India
Manufacturing/Industrial,Asian Paints,India
Manufacturing/Industrial,Ultratech Cement,India
Financial Services,HDFC Bank,India
Financial Services,ICICI Bank,India
Financial Services,SBI,India
Financial Services,Paytm,India
Financial Services,PhonePe,India
Financial Services,CRED,India
Telecommunications,Jio,India
Telecommunications,Airtel,India
Telecommunications,Vi (Vodafone Idea),India
Technology,Apple,Global
Technology,Samsung,Global
Technology,Microsoft,Global
Technology,Google,Global
Technology,Meta,Global
Technology,Netflix,Global
Automotive,Tesla,Global
Automotive,BMW,Global
Automotive,Mercedes-Benz,Global
Automotive,Volkswagen,Global
Automotive,Toyota,Global
Automotive,Ford,Global
Fashion,Nike,Global
Fashion,Adidas,Global
Fashion,Louis Vuitton,Global
Fashion,Gucci,Global
Fashion,Calvin Klein,Global
Fashion,Tiffany & Co,Global
Food & Beverage,Coca-Cola,Global
Food & Beverage,McDonald's,Global
Food & Beverage,Uber Eats,Global
Food & Beverage,DoorDash,Global
Food & Beverage,Dunkin',Global
Food & Beverage,KFC,Global
Healthcare/Beauty,CeraVe,Global
Healthcare/Beauty,L'Oréal,Global
Healthcare/Beauty,Dove,Global
Healthcare/Beauty,Maybelline,Global
Healthcare/Beauty,Neutrogena,Global
